scene_id,im_id,obj_id,score,R,t,time
4,329,4,"tensor(0.94912, device='cuda:0')",-0.9179143116380591 -0.3421471160905208 -0.20091955465053063 0.34515467989024484 -0.43877842678564916 -0.8296636301160689 0.19570785226937243 -0.8309084444982194 0.5208546759141738 ,64.72592251030511 -86.11790296853665 451.58262880980243 ,0.016527175903320312
5,330,5,"tensor(0.74297, device='cuda:0')",0.9996632816796143 0.02498245601721566 0.007014282065331987 0.009650745227496024 -0.10702840465676 -0.9942091247384439 -0.02408705831142767 0.9939420493610163 -0.10723346555028974 ,-16.27415358110392 74.33648803496024 237.43239855268394 ,0.016007423400878906
1,330,1,"tensor(0.53098, device='cuda:0')",-0.20318769815923754 -0.8774267533932192 0.43455385367821275 -0.8275255733902386 -0.08333999258640257 -0.5552079529517341 0.5233700265604703 -0.472415852893966 -0.7091594159514202 ,-59.763270482681236 175.49246274497318 514.6941082607055 ,0.016007423400878906
4,331,4,"tensor(0.96099, device='cuda:0')",0.9479402872039967 -0.16412998452110272 0.272892946183493 -0.3037319350893139 -0.7234918936610463 0.6199245046081451 0.0956876350554502 -0.6705377155595766 -0.7356786312715893 ,88.37959574966862 -5.690345793066081 354.37111887917587 ,0.022696971893310547
2,331,2,"tensor(0.85763, device='cuda:0')",-0.10034078612003257 0.22902080074730186 -0.9682361279491067 0.8336443104786357 0.5505595323328025 0.04383337728359425 0.5431103849563309 -0.8027662637297053 -0.24616546380440035 ,-45.338816318113786 -36.549980895087536 167.49811739161817 ,0.022696971893310547
4,331,4,"tensor(0.81674, device='cuda:0')",0.566364095218307 -0.699144318784676 -0.43638163705483723 -0.5523683262295943 -0.7149785573855502 0.42859642399020753 -0.6116542682151942 -0.0016982314297049328 -0.791123360914179 ,-298.9316075408062 59.235247318585074 671.9493243681087 ,0.022696971893310547
1,332,1,"tensor(0.96551, device='cuda:0')",-0.889595307869971 0.4136411827479852 0.1937037948791393 0.27433674142530934 0.14481344263950133 0.9506673546172913 0.3651842555750108 0.8988492859015595 -0.24230233328299072 ,185.76957740829533 82.64262326473673 492.4223816578087 ,0.016166210174560547
1,332,1,"tensor(0.93365, device='cuda:0')",-0.04342801498493487 -0.745812733970117 -0.664738575202679 0.021748411127186895 -0.6659143802375035 0.7457111000959719 -0.9988198106404936 0.01792774500379188 0.045139581645911225 ,290.43109990515165 -334.1711380072327 770.8655953397779 ,0.016166210174560547
1,333,1,"tensor(0.96320, device='cuda:0')",-0.804503340528537 0.5881893987723317 0.08250821928915913 0.5861044591096224 0.7636804513336073 0.27069121016892134 0.09620778601673544 0.26613041807118026 -0.9591239036156992 ,59.03768207381749 25.400697366564582 335.15822259094506 ,0.03266453742980957
5,333,5,"tensor(0.85264, device='cuda:0')",-0.16156924621624297 -0.768512434690046 0.6190993590724294 -0.9847176582852042 0.0842202768381619 -0.15244040944122142 0.06501163079341199 -0.6342677531579871 -0.7703751716959082 ,-63.482064308983944 89.14032240827375 432.06694946554825 ,0.03266453742980957
3,333,3,"tensor(0.80741, device='cuda:0')",0.5960090060544331 0.7836108519792593 -0.17529203450911957 -0.7997210177784915 0.5989163377794348 -0.04177934973409536 0.07224651150983426 0.16508559295471428 0.9836295992768059 ,-104.89820382650815 -71.26462641292507 608.3136672513424 ,0.03266453742980957
4,333,4,"tensor(0.66002, device='cuda:0')",-0.619187265183811 0.49852494374034007 -0.6066959791385498 0.6420536736479419 -0.1233919890042942 -0.7566647191489412 -0.4520776601308396 -0.8580485403042504 -0.24367702331645918 ,132.91515390094642 -63.191651502257315 366.983058972603 ,0.03266453742980957
4,334,4,"tensor(0.95853, device='cuda:0')",-0.3193463256456914 0.621681499409539 -0.7152132811885581 -0.9370344710550571 -0.0945685609840573 0.33618921358064674 0.1413659235854424 0.7775402887087665 0.6127371174357914 ,32.29393034294115 -145.7131448397987 423.6237811973199 ,0.032355308532714844
4,334,4,"tensor(0.95247, device='cuda:0')",0.09567021327203923 -0.9824402704987228 0.16018216253652745 0.9953092977777073 0.09208980912110584 -0.02964572166915907 0.014374006043183705 0.16226700822543783 0.9866421874174225 ,-274.84906305687247 -39.48407680913467 600.1339781080626 ,0.032355308532714844
1,334,1,"tensor(0.95000, device='cuda:0')",-0.3423102093975786 -0.9391132326144536 -0.029833820918829357 -0.9173987353409185 0.3409176922053843 -0.20531606740885694 0.20298591314933465 -0.042912276446091746 -0.978240898548586 ,326.3740029219321 -159.49448029551544 812.2841981478289 ,0.032355308532714844
5,334,5,"tensor(0.62876, device='cuda:0')",-0.06961446406828505 0.931882517177233 -0.3560179778773951 0.08411419655221178 -0.3501295943727823 -0.9329169679466265 -0.9940214425910848 -0.09489068091111405 -0.054010465146708375 ,10.66952706715779 -12.814767741798233 151.80973348668832 ,0.032355308532714844
3,335,3,"tensor(0.52726, device='cuda:0')",0.20728152591199966 -0.5913988306061683 -0.7792828704477277 -0.14032524348609343 0.7703718873658285 -0.6219613984782173 0.9681648594408709 0.2382741662750453 0.07669567543069462 ,36.84372380225062 60.83383299333621 867.2139593806164 ,0.00927591323852539
1,336,1,"tensor(0.98457, device='cuda:0')",-0.6177676887666251 -0.46937683456174706 0.6309108256265196 0.061780507388937644 0.7708669917445131 0.6339930992885727 -0.7839300042878239 0.4306384425658709 -0.44721838084065085 ,-170.1011658157275 -133.0127462567542 414.4430066508913 ,0.018065214157104492
3,336,3,"tensor(0.85504, device='cuda:0')",0.9107872777774552 -0.22876119869211256 0.3437075044448123 -0.17567987763882978 -0.9680759173436925 -0.17878925821193517 0.3736350026851588 0.10245648945828678 -0.9218999688341167 ,-123.75450197645094 59.34678748747781 326.58872562647065 ,0.018065214157104492
3,337,3,"tensor(0.82423, device='cuda:0')",-0.40060182493782664 0.8908957410223927 -0.21406297317528963 -0.9162148981562943 -0.3916090411826309 0.08480931116611956 -0.00827274156093967 0.23010244999169907 0.9731312471886223 ,-72.31358597617537 27.880033997538717 327.5535131353382 ,0.019011259078979492
3,337,3,"tensor(0.77640, device='cuda:0')",-0.5709485872563896 0.8160315886681279 0.09005641013111762 -0.8121466232556704 -0.5774463011205753 0.08350827298284857 0.12014812959153699 -0.02546007890673659 0.9924294490480005 ,7.221168642972177 18.477641186462765 340.3834660472125 ,0.019011259078979492
4,338,4,"tensor(0.94959, device='cuda:0')",0.09914261464477506 -0.9912071863257372 0.08763022159970107 0.6022511262892948 0.12987453058632548 0.7876713700448031 -0.7921264563468847 -0.02531639945167341 0.6098317448888094 ,-177.27377044811814 69.72740747404625 389.6745034627895 ,0.015896081924438477
4,338,4,"tensor(0.94123, device='cuda:0')",0.3243543078770024 -0.9408346684727797 0.09810407515157427 -0.9451518517019037 -0.32655900358200923 -0.006869818337325459 0.03850013228669845 -0.09049499311696918 -0.9951524486402406 ,-226.71782860295596 -52.47934087482652 468.7586721422308 ,0.015896081924438477
1,339,1,"tensor(0.95471, device='cuda:0')",0.01249004228015458 0.7324540618838692 0.6807018775305832 0.999265226602936 -0.03381245420618468 0.01804784870109513 0.036235421151449405 0.6799762975062997 -0.7323381931072563 ,-171.03086329841219 -66.76940514653153 440.45138728992396 ,0.0185701847076416
1,339,1,"tensor(0.94940, device='cuda:0')",0.021413049666798717 -0.022811918948100755 0.9995104289890488 0.011709510542105783 0.9996768050677711 0.022564857020553816 -0.999702139973118 0.011220595501086675 0.021673245483071285 ,-74.04852689420328 165.37604466153525 634.2120645191936 ,0.0185701847076416
4,340,4,"tensor(0.92779, device='cuda:0')",0.023600807898625065 -0.5237682849665638 0.8515337841387836 -0.6011692740580432 0.6731259653937589 0.430693555374637 -0.7987731253585448 -0.5220806627101837 -0.298987083047141 ,-238.24245184424518 194.48546087181717 497.1767670258374 ,0.02249455451965332
4,340,4,"tensor(0.91784, device='cuda:0')",-0.9438632610462316 -0.2949911872739223 -0.14866857057863564 0.2850681225830926 -0.49997105423345206 -0.8177806004153199 0.16690808828251547 -0.8142537346303128 0.5559968936122429 ,211.89823989599083 17.804865088398085 658.8368415731072 ,0.02249455451965332
5,340,5,"tensor(0.73209, device='cuda:0')",-0.38096814168314097 -0.5966882055583298 0.7062764758719312 0.14745908572549885 0.7148933834330242 0.6835080602016943 -0.9127535774016414 0.36454167892199024 -0.1843645065332325 ,55.65994910500167 -19.664333271908596 131.89669365379595 ,0.02249455451965332
1,341,1,"tensor(0.82023, device='cuda:0')",0.7248450066023359 0.08222611055088078 -0.6839872682640622 0.6845284318083464 -0.19778931326148633 0.701641086030141 -0.07759215456259447 -0.9767897697576607 -0.19965270658598772 ,-63.88843561160347 -57.146736523231716 304.8249440907522 ,0.02655196189880371
1,341,1,"tensor(0.56261, device='cuda:0')",0.72285998340648 -0.6676497192088559 0.17809350586116118 -0.5616492484959299 -0.7178369710533747 -0.41141245077522093 0.40252151005075587 0.19736751361166877 -0.8938805840363727 ,-110.79821801299798 -101.94219703712508 546.6910402487902 ,0.02655196189880371
1,341,1,"tensor(0.54111, device='cuda:0')",0.8155660884401847 -0.428787585604949 -0.3885783856797175 -0.4878121312768546 -0.8706664468561334 -0.06308139898614201 -0.31127364161700144 0.24100030031100506 -0.9192538143975777 ,188.8316372903825 -316.8210292568343 975.408513217203 ,0.02655196189880371
1,342,1,"tensor(0.96562, device='cuda:0')",0.6456858116410681 -0.7619895585331076 -0.04961597859495659 -0.7634701239911108 -0.6429961087480468 -0.06057535726570687 0.014254908572597758 0.07699296605138736 -0.9969297270922345 ,-142.2323940333129 -104.23243498723866 472.4282915578721 ,0.016099929809570312
3,342,3,"tensor(0.86521, device='cuda:0')",-0.9478597866453526 -0.10217541182664377 0.3018642245756896 0.0 -0.9472102692720488 -0.3206130156209705 0.3186876603519921 -0.30389618458221623 0.8978225237404912 ,138.96448321790385 -101.96595125285562 400.5414016221413 ,0.016099929809570312
1,343,1,"tensor(0.94986, device='cuda:0')",0.9578813829102937 0.2834423205690493 -0.04608369759790913 0.007299395453062012 -0.1844594445587736 -0.9828130199275387 -0.28707137631586166 0.9410819115377265 -0.1787592254307898 ,143.22897913560593 -137.2176083940716 538.375515817905 ,0.01566600799560547
3,343,3,"tensor(0.74852, device='cuda:0')",0.5944851612185161 0.803802587682431 0.022108666310366634 0.7394467813468778 -0.5572769885728116 0.37770466711832074 0.3159206397922396 -0.20819163778174807 -0.925662136695142 ,-10.621367424173352 -196.53658711191792 608.3136672513424 ,0.01566600799560547
1,344,1,"tensor(0.94652, device='cuda:0')",-0.5261972983169797 0.7771779800126939 0.3451243118461816 0.7456176016193184 0.22653365056905778 0.6266872404280395 0.40886525335294366 0.5870918944622256 -0.6986789763957322 ,391.9195161425098 -61.311528010074674 804.9159510614891 ,0.0161588191986084
4,344,4,"tensor(0.92540, device='cuda:0')",-0.2483750707056994 0.5558204294964283 0.7933306211198109 0.20648113069662666 0.8305510704986079 -0.5172528027568907 -0.9464012716169506 0.03533510220761173 -0.3210546116064932 ,-58.50749333613569 70.49281887000457 275.084324532124 ,0.0161588191986084
3,345,3,"tensor(0.76710, device='cuda:0')",0.5358325418034697 -0.78793384907737 -0.3033871068825325 0.8375787289459011 0.4507203337320581 0.3087281224278586 -0.10651459975891348 -0.4195371619279781 0.901467253869832 ,-176.9516507162332 162.3243397203226 500.09972447743803 ,0.026409149169921875
1,345,1,"tensor(0.67551, device='cuda:0')",0.03059723820711474 -0.9995294294272903 0.0021745626807479846 0.022981880218657373 -0.0014714963634482972 -0.9997347987741888 0.9992675528584487 0.030639099321092683 0.0229260418973676 ,70.78198944593315 46.61084642860489 744.7852952704611 ,0.026409149169921875
3,345,3,"tensor(0.56800, device='cuda:0')",-0.5344223673429653 0.8245662171184414 -0.18569676052781287 -0.8155979906909919 -0.5607465708665713 -0.14269968760371624 -0.2217941632783816 0.07519199989603081 0.9721900597554357 ,-81.65186060401464 -53.184137239874566 304.1568336256712 ,0.026409149169921875
1,346,1,"tensor(0.97512, device='cuda:0')",-0.14175240576375422 -0.8378320654602531 0.5272036471296402 -0.9861320961589783 0.07308223977272157 -0.14900495010200707 0.08631190175918484 -0.5410142477942783 -0.8365726742479125 ,-109.62694127204341 -17.43447588406366 277.1739897968419 ,0.01619243621826172
1,346,1,"tensor(0.93340, device='cuda:0')",0.6303123980423695 0.17275309287883298 0.7568769052989232 0.7757734113345554 -0.10286266967403282 -0.6225711890650558 -0.02969671935457375 0.9795793179157714 -0.19885287217248732 ,85.34170785913767 -248.584429825146 644.4413822746482 ,0.01619243621826172
1,347,1,"tensor(0.95333, device='cuda:0')",-0.7798151155816201 -0.31243279569612886 0.5424703989011064 -0.5540843930822015 0.7477645183478409 -0.3658397332750369 -0.2913397859084011 -0.5858617356284013 -0.7562322102855208 ,-375.2476968655421 192.5110993660312 751.8177680469691 ,0.015444517135620117
4,347,4,"tensor(0.85647, device='cuda:0')",0.02336328391505188 0.9773123482632685 0.21051064319136095 -0.452586334616799 0.1980943689685599 -0.8694390321932177 -0.8914144752486554 -0.07496128944384484 0.44694634846039466 ,276.85305130829266 73.31365847023329 583.2114939791643 ,0.015444517135620117
1,348,1,"tensor(0.96363, device='cuda:0')",0.9042454664349182 0.37865766458906397 0.19737910091965952 0.0 0.46223202191795193 -0.8867590190765706 -0.4270130401192653 0.8018478228202641 0.4179712102603538 ,292.2463511177449 212.20050078422014 581.3449705831724 ,0.034844160079956055
4,348,4,"tensor(0.89747, device='cuda:0')",0.48550606233966415 0.7766239838530518 -0.4014212888420956 0.6870873828326363 -0.6228819728775937 -0.3740708171139725 -0.5405504525792505 -0.09419785331063381 -0.8360215144648108 ,92.2554893546679 -56.94461010603323 607.618107912791 ,0.034844160079956055
3,348,3,"tensor(0.52375, device='cuda:0')",0.003993932697563006 0.24487515396964754 0.9695463926341784 0.4188133067855824 -0.8808334230579441 0.22074395775049122 0.9080635784794657 0.4051772942705038 -0.10607496239311419 ,16.725378139913378 9.414716663057783 771.0378412480443 ,0.034844160079956055
5,348,5,"tensor(0.51947, device='cuda:0')",0.25765377930642774 0.9101533979651315 -0.32439994171028985 0.062328477594926365 -0.3506916425920699 -0.9344145400713618 -0.9642249171691288 0.2205360831895786 -0.14708550275804158 ,-115.07902521802488 -26.842596724278184 429.82609933784823 ,0.034844160079956055
1,349,1,"tensor(0.94833, device='cuda:0')",0.8471199002010342 -0.5077316163206294 -0.15683265116623854 -0.49796374358955575 -0.6554190517981051 -0.567853833843136 0.18552623737268242 0.5591372571457871 -0.808050458150864 ,-33.416730511121386 108.8172614503481 441.0004023347933 ,0.026590347290039062
4,349,4,"tensor(0.93825, device='cuda:0')",0.9837786531183891 -0.1758168191787168 -0.03560909662497264 -0.17855652787300091 -0.9406651380043444 -0.28855963767860204 0.01723740184907488 0.29023704835383474 -0.9567995232755644 ,-10.966770607507575 -1.2427753928910072 613.0222857091903 ,0.026590347290039062
3,349,3,"tensor(0.86563, device='cuda:0')",0.6039515453205594 0.7818773291848057 0.15462979341557506 -0.7966987793806705 0.597753135939237 0.089231403710567 -0.022662432311167074 -0.1770848118321935 0.9839346439576656 ,92.96368768783405 8.229124486344862 566.5019499816241 ,0.026590347290039062
5,350,5,"tensor(0.95320, device='cuda:0')",-0.6044265681843655 -0.08390275219629267 -0.7922303022775373 -0.7651314601618591 0.3381339692173187 0.5479409343459591 0.2219062242107059 0.9373503864805461 -0.26857378990012987 ,-144.9601960729679 17.325180055609717 602.8206986431555 ,0.03655385971069336
4,350,4,"tensor(0.91755, device='cuda:0')",-0.9785709832282722 0.18880941314619293 0.08215738731875039 -0.178630036361095 -0.9768894127904278 0.11738136686717868 0.10242138884669982 0.1001902225038126 0.9896826655152399 ,-221.92500418478878 -107.37419320157314 600.4748626804433 ,0.03655385971069336
5,350,5,"tensor(0.91415, device='cuda:0')",-0.536690001636395 0.7363060730646269 -0.412088836189085 -0.6519953386230121 -0.0518755799143222 0.7564462985714296 0.5355986562318749 0.674657165512011 0.5079092325070583 ,198.652573408133 -20.199060702303363 559.7227733804269 ,0.03655385971069336
3,350,3,"tensor(0.82601, device='cuda:0')",0.9400117774297191 0.12557987689497963 -0.31718693669894726 0.004921047024771089 0.9246914613508697 0.3806855455634913 0.3411064959651168 -0.3594097881580784 0.8686028796789502 ,-236.40813272964078 182.49707468915733 500.09972447743803 ,0.03655385971069336
1,351,1,"tensor(0.95789, device='cuda:0')",0.4786377283415424 0.6007746467584119 0.6402934864734711 0.876533434931679 -0.36926406336544254 -0.30876073091265077 0.05094175551470305 0.7090231839080776 -0.7033427771904197 ,-171.6756032900244 56.75119519350986 588.7982885107675 ,0.01899886131286621
4,351,4,"tensor(0.94236, device='cuda:0')",-0.5561977216904369 -0.6032915451832005 0.5715622502377439 0.807922266419249 -0.5536534542470133 0.20181542068022007 0.1946938771773551 0.5740271457960996 0.7953534623542116 ,14.982963968330653 202.6137704546335 583.3436844471576 ,0.01899886131286621
